productcatesk,product_category_name
62,perfumaria
3,artes
32,esporte_lazer
9,bebes
72,utilidades_domesticas
45,instrumentos_musicais
26,cool_stuff
54,moveis_decoracao
28,eletrodomesticos
12,brinquedos
13,cama_mesa_banho
25,construcao_ferramentas_seguranca
44,informatica_acessorios
11,beleza_saude
50,malas_acessorios
40,ferramentas_jardim
55,moveis_escritorio
8,automotivo
30,eletronicos
34,fashion_calcados
70,telefonia
59,papelaria
33,fashion_bolsas_e_acessorios
61,pcs
16,casa_construcao
66,relogios_presentes
21,construcao_ferramentas_construcao
63,pet_shop
31,eletroportateis
0,agro_industria_e_comercio
-1,
57,moveis_sala
68,sinalizacao_e_seguranca
19,climatizacao
20,consoles_games
48,livros_interesse_geral
22,construcao_ferramentas_ferramentas
39,fashion_underwear_e_moda_praia
38,fashion_roupa_masculina
53,moveis_cozinha_area_de_servico_jantar_e_jardim
43,industria_comercio_e_negocios
71,telefonia_fixa
23,construcao_ferramentas_iluminacao
49,livros_tecnicos
29,eletrodomesticos_2
5,artigos_de_festas
10,bebidas
51,market_place
46,la_cuisine
24,construcao_ferramentas_jardim
36,fashion_roupa_feminina
14,casa_conforto
7,audio
2,alimentos_bebidas
58,musica
1,alimentos
69,tablets_impressao_imagem
47,livros_importados
64,portateis_casa_forno_e_cafe
35,fashion_esporte
6,artigos_de_natal
37,fashion_roupa_infanto_juvenil
27,dvds_blu_ray
4,artes_e_artesanato
60,pc_gamer
56,moveis_quarto
18,cine_foto
42,fraldas_higiene
41,flores
15,casa_conforto_2
65,portateis_cozinha_e_preparadores_de_alimentos
67,seguros_e_servicos
52,moveis_colchao_e_estofado
17,cds_dvds_musicais
